State_Name,District_Name,Season,Crop,PPA
Uttar Pradesh,BALLIA,Summer     ,Rice,2.0
Uttar Pradesh,BALLIA,Summer     ,Small millets,1.2449935815147626
Uttar Pradesh,BALLIA,Summer     ,Sunflower,1.6738583447674358
Uttar Pradesh,BALLIA,Summer     ,Urad,0.5955052565068241
Uttar Pradesh,BALLIA,Whole Year ,Coriander,0.5346320346320346
Uttar Pradesh,BALLIA,Whole Year ,Dry chillies,0.9318325355670788
Uttar Pradesh,BALLIA,Whole Year ,Garlic,4.338133640552995
Uttar Pradesh,BALLIA,Whole Year ,Guar seed,0.8468057366362451
Uttar Pradesh,BALLIA,Whole Year ,Onion,12.578081008412603
Uttar Pradesh,BALLIA,Whole Year ,Peas & beans (Pulses),1.1107795598657217
Uttar Pradesh,BALLIA,Whole Year ,Potato,20.273611612329734
Uttar Pradesh,BALLIA,Whole Year ,Sugarcane,40.003439943690815
Uttar Pradesh,BALLIA,Whole Year ,Sweet potato,12.342105263157894
Uttar Pradesh,BALLIA,Whole Year ,Tobacco,5.899074074074075
Uttar Pradesh,BALLIA,Whole Year ,Turmeric,1.6370967741935485
Uttar Pradesh,BALRAMPUR,Kharif     ,Arhar/Tur,0.539348212542057
Uttar Pradesh,BALRAMPUR,Kharif     ,Bajra,1.7181998408111494
Uttar Pradesh,BALRAMPUR,Kharif     ,Dry chillies,0.9014842300556586
Uttar Pradesh,BALRAMPUR,Kharif     ,Groundnut,0.865825661172685
Uttar Pradesh,BALRAMPUR,Kharif     ,Guar seed,0.8261425148925148
Uttar Pradesh,BALRAMPUR,Kharif     ,Jowar,1.0639281705948374
Uttar Pradesh,BALRAMPUR,Kharif     ,Maize,0.9215925396040956
Uttar Pradesh,BALRAMPUR,Kharif     ,Moong(Green Gram),0.4005611931119311
Uttar Pradesh,BALRAMPUR,Kharif     ,Moth,0.41666666666666663
Uttar Pradesh,BALRAMPUR,Kharif     ,Other Kharif pulses,0.5610425240054869
Uttar Pradesh,BALRAMPUR,Kharif     ,Rice,1.8927758700534025
Uttar Pradesh,BALRAMPUR,Kharif     ,Sesamum,0.17597452606784486
Uttar Pradesh,BALRAMPUR,Kharif     ,Small millets,0.664675840288907
Uttar Pradesh,BALRAMPUR,Kharif     ,Sugarcane,49.62545704945786
Uttar Pradesh,BALRAMPUR,Kharif     ,Sweet potato,13.17196581196581
Uttar Pradesh,BALRAMPUR,Kharif     ,Urad,0.43061058436130784
Uttar Pradesh,BALRAMPUR,Rabi       ,Barley,2.244837768046792
Uttar Pradesh,BALRAMPUR,Rabi       ,Coriander,0.5477612039375267
Uttar Pradesh,BALRAMPUR,Rabi       ,Garlic,5.3771911591422485
Uttar Pradesh,BALRAMPUR,Rabi       ,Gram,0.7190234444669004
Uttar Pradesh,BALRAMPUR,Rabi       ,Linseed,0.41909004750726897
Uttar Pradesh,BALRAMPUR,Rabi       ,Maize,1.91750872647975
Uttar Pradesh,BALRAMPUR,Rabi       ,Masoor,0.8516005770918127
Uttar Pradesh,BALRAMPUR,Rabi       ,Moong(Green Gram),0.5
Uttar Pradesh,BALRAMPUR,Rabi       ,Onion,16.958142682462963
Uttar Pradesh,BALRAMPUR,Rabi       ,Other  Rabi pulses,0.9522905563143014
Uttar Pradesh,BALRAMPUR,Rabi       ,Peas & beans (Pulses),1.1425231477924818
Uttar Pradesh,BALRAMPUR,Rabi       ,Potato,22.59495607700405
Uttar Pradesh,BALRAMPUR,Rabi       ,Rapeseed &Mustard,0.7283328582598626
Uttar Pradesh,BALRAMPUR,Rabi       ,Sunflower,1.3333333333333333
Uttar Pradesh,BALRAMPUR,Rabi       ,Urad,0.5
Uttar Pradesh,BALRAMPUR,Rabi       ,Wheat,2.4743646445895817
Uttar Pradesh,BALRAMPUR,Summer     ,Maize,1.5213136619732428
Uttar Pradesh,BALRAMPUR,Summer     ,Moong(Green Gram),0.45527917131178003
Uttar Pradesh,BALRAMPUR,Summer     ,Onion,13.387366056263215
Uttar Pradesh,BALRAMPUR,Summer     ,Rice,2.0
Uttar Pradesh,BALRAMPUR,Summer     ,Sunflower,1.6748726655348047
Uttar Pradesh,BALRAMPUR,Summer     ,Urad,0.5503191911589528
Uttar Pradesh,BALRAMPUR,Whole Year ,Banana,39.0
Uttar Pradesh,BALRAMPUR,Whole Year ,Coriander,0.542571306939123
Uttar Pradesh,BALRAMPUR,Whole Year ,Dry chillies,0.9291005291005291
Uttar Pradesh,BALRAMPUR,Whole Year ,Garlic,4.425324675324675
Uttar Pradesh,BALRAMPUR,Whole Year ,Guar seed,0.8333333333333334
Uttar Pradesh,BALRAMPUR,Whole Year ,Onion,12.76443231977915
Uttar Pradesh,BALRAMPUR,Whole Year ,Peas & beans (Pulses),0.9533261802575107
Uttar Pradesh,BALRAMPUR,Whole Year ,Potato,19.791539577482116
Uttar Pradesh,BALRAMPUR,Whole Year ,Sugarcane,52.28714326532234
Uttar Pradesh,BALRAMPUR,Whole Year ,Sweet potato,12.344017094017094
Uttar Pradesh,BALRAMPUR,Whole Year ,Tobacco,5.708957415565345
Uttar Pradesh,BALRAMPUR,Whole Year ,Turmeric,1.875
Uttar Pradesh,BANDA,Kharif     ,Arhar/Tur,1.1900466097143039
Uttar Pradesh,BANDA,Kharif     ,Bajra,0.8172839655763943
Uttar Pradesh,BANDA,Kharif     ,Castor seed,0.6190476190476191
Uttar Pradesh,BANDA,Kharif     ,Cotton(lint),1.5
Uttar Pradesh,BANDA,Kharif     ,Dry chillies,0.8869854989868288
Uttar Pradesh,BANDA,Kharif     ,Groundnut,0.6251316006562673
Uttar Pradesh,BANDA,Kharif     ,Guar seed,0.8264324150312053
Uttar Pradesh,BANDA,Kharif     ,Jowar,0.8566048282184123
Uttar Pradesh,BANDA,Kharif     ,Maize,1.2698732790315768
Uttar Pradesh,BANDA,Kharif     ,Moong(Green Gram),0.28776920242686305
Uttar Pradesh,BANDA,Kharif     ,Moth,1.0
Uttar Pradesh,BANDA,Kharif     ,Oilseeds total,0.508059988772155
Uttar Pradesh,BANDA,Kharif     ,Onion,10.297709923664122
Uttar Pradesh,BANDA,Kharif     ,Other Kharif pulses,0.25172363209623
Uttar Pradesh,BANDA,Kharif     ,Rice,1.2440998589979764
Uttar Pradesh,BANDA,Kharif     ,Sannhamp,0.2947205217703465
Uttar Pradesh,BANDA,Kharif     ,Sesamum,0.13308396904208145
Uttar Pradesh,BANDA,Kharif     ,Small millets,0.6613571265260202
Uttar Pradesh,BANDA,Kharif     ,Soyabean,0.8069289891552418
Uttar Pradesh,BANDA,Kharif     ,Sugarcane,39.97396274200866
Uttar Pradesh,BANDA,Kharif     ,Sunflower,1.478468899521531
Uttar Pradesh,BANDA,Kharif     ,Sweet potato,12.963015215716487
Uttar Pradesh,BANDA,Kharif     ,Total foodgrain,0.9753693496656954
Uttar Pradesh,BANDA,Kharif     ,Urad,0.3026331196453916
Uttar Pradesh,BANDA,Rabi       ,Barley,1.4913340237102768
Uttar Pradesh,BANDA,Rabi       ,Castor seed,0.75
Uttar Pradesh,BANDA,Rabi       ,Coriander,0.5412038914944859
Uttar Pradesh,BANDA,Rabi       ,Garlic,5.567878787878787
Uttar Pradesh,BANDA,Rabi       ,Gram,0.7138050985902575
Uttar Pradesh,BANDA,Rabi       ,Linseed,0.420212661630269
Uttar Pradesh,BANDA,Rabi       ,Maize,3.55045871559633
Uttar Pradesh,BANDA,Rabi       ,Masoor,0.5909317216166543
Uttar Pradesh,BANDA,Rabi       ,Moong(Green Gram),0.75
Uttar Pradesh,BANDA,Rabi       ,Onion,16.96824489885431
Uttar Pradesh,BANDA,Rabi       ,Other  Rabi pulses,0.5196169069535428
Uttar Pradesh,BANDA,Rabi       ,Peas & beans (Pulses),0.9203028997730331
Uttar Pradesh,BANDA,Rabi       ,Potato,22.593950020593912
Uttar Pradesh,BANDA,Rabi       ,Ragi,1.0
Uttar Pradesh,BANDA,Rabi       ,Rapeseed &Mustard,0.458683341328866
Uttar Pradesh,BANDA,Rabi       ,Sunflower,1.2916666666666665
Uttar Pradesh,BANDA,Rabi       ,Tobacco,5.0
Uttar Pradesh,BANDA,Rabi       ,Wheat,1.6170724382196253
Uttar Pradesh,BANDA,Summer     ,Moong(Green Gram),0.725506249078598
Uttar Pradesh,BANDA,Summer     ,Onion,12.250372312872312
Uttar Pradesh,BANDA,Summer     ,Sunflower,1.4047619047619049
Uttar Pradesh,BANDA,Summer     ,Urad,0.678030303030303
Uttar Pradesh,BANDA,Whole Year ,Coriander,0.5476190476190477
Uttar Pradesh,BANDA,Whole Year ,Dry chillies,0.9351851851851851
Uttar Pradesh,BANDA,Whole Year ,Garlic,5.0
Uttar Pradesh,BANDA,Whole Year ,Guar seed,0.8430335097001763
Uttar Pradesh,BANDA,Whole Year ,Onion,12.350584442676439
Uttar Pradesh,BANDA,Whole Year ,Peas & beans (Pulses),1.224025974025974
Uttar Pradesh,BANDA,Whole Year ,Potato,21.443687313022078
Uttar Pradesh,BANDA,Whole Year ,Sannhamp,0.3262739096996768
Uttar Pradesh,BANDA,Whole Year ,Sugarcane,39.48835879653327
Uttar Pradesh,BANDA,Whole Year ,Sweet potato,12.363201911589009
Uttar Pradesh,BANDA,Whole Year ,Tobacco,5.738095238095238
Uttar Pradesh,BARABANKI,Kharif     ,Arhar/Tur,0.989456156849191
Uttar Pradesh,BARABANKI,Kharif     ,Bajra,1.36849224457221
Uttar Pradesh,BARABANKI,Kharif     ,Cotton(lint),0.6
Uttar Pradesh,BARABANKI,Kharif     ,Dry chillies,0.8735086417828241
Uttar Pradesh,BARABANKI,Kharif     ,Groundnut,0.7596172121183968
Uttar Pradesh,BARABANKI,Kharif     ,Guar seed,0.818694918762921
Uttar Pradesh,BARABANKI,Kharif     ,Jowar,0.8260985354591985
Uttar Pradesh,BARABANKI,Kharif     ,Maize,0.8661322700802385
Uttar Pradesh,BARABANKI,Kharif     ,Moong(Green Gram),0.38975000036059987
Uttar Pradesh,BARABANKI,Kharif     ,Moth,0.4666666666666666
Uttar Pradesh,BARABANKI,Kharif     ,Oilseeds total,0.5225338007010516
Uttar Pradesh,BARABANKI,Kharif     ,Onion,9.887603305785124
Uttar Pradesh,BARABANKI,Kharif     ,Other Kharif pulses,0.5315839905653423
Uttar Pradesh,BARABANKI,Kharif     ,Ragi,1.2
Uttar Pradesh,BARABANKI,Kharif     ,Rice,2.287831226733489
Uttar Pradesh,BARABANKI,Kharif     ,Sesamum,0.172617133117709
Uttar Pradesh,BARABANKI,Kharif     ,Small millets,0.6795224347914377
Uttar Pradesh,BARABANKI,Kharif     ,Soyabean,0.8571428571428572
Uttar Pradesh,BARABANKI,Kharif     ,Sugarcane,55.3611046562211
Uttar Pradesh,BARABANKI,Kharif     ,Sunflower,1.2372448979591837
Uttar Pradesh,BARABANKI,Kharif     ,Sweet potato,12.984863041158397
Uttar Pradesh,BARABANKI,Kharif     ,Total foodgrain,1.9431468564500638
Uttar Pradesh,BARABANKI,Kharif     ,Urad,0.5197924969604538
Uttar Pradesh,BARABANKI,Rabi       ,Barley,2.226584980059916
Uttar Pradesh,BARABANKI,Rabi       ,Coriander,0.5531992735709814
Uttar Pradesh,BARABANKI,Rabi       ,Garlic,5.37337887457511
Uttar Pradesh,BARABANKI,Rabi       ,Gram,0.8898846479416189
Uttar Pradesh,BARABANKI,Rabi       ,Linseed,0.4305649349905839
Uttar Pradesh,BARABANKI,Rabi       ,Maize,2.136937136462985
Uttar Pradesh,BARABANKI,Rabi       ,Masoor,0.8342596272014097
Uttar Pradesh,BARABANKI,Rabi       ,Moong(Green Gram),0.6323529411764706
Uttar Pradesh,BARABANKI,Rabi       ,Onion,16.967768737670028
Uttar Pradesh,BARABANKI,Rabi       ,Other  Rabi pulses,0.9524181119486402
Uttar Pradesh,BARABANKI,Rabi       ,Peas & beans (Pulses),0.9402859789765219
Uttar Pradesh,BARABANKI,Rabi       ,Potato,17.517180278911304
Uttar Pradesh,BARABANKI,Rabi       ,Ragi,1.5961538461538463
Uttar Pradesh,BARABANKI,Rabi       ,Rapeseed &Mustard,0.8197208956704709
Uttar Pradesh,BARABANKI,Rabi       ,Sunflower,1.193137254901961
Uttar Pradesh,BARABANKI,Rabi       ,Tobacco,5.2436828603495265
Uttar Pradesh,BARABANKI,Rabi       ,Turmeric,3.0428571428571423
Uttar Pradesh,BARABANKI,Rabi       ,Urad,0.42703156436535417
Uttar Pradesh,BARABANKI,Rabi       ,Wheat,2.944136598602484
Uttar Pradesh,BARABANKI,Summer     ,Banana,44.25177168786091
Uttar Pradesh,BARABANKI,Summer     ,Maize,1.5216725504387174
Uttar Pradesh,BARABANKI,Summer     ,Moong(Green Gram),0.6001611799861245
Uttar Pradesh,BARABANKI,Summer     ,Onion,11.41052273478802
Uttar Pradesh,BARABANKI,Summer     ,Rice,2.0833333333333335
Uttar Pradesh,BARABANKI,Summer     ,Sunflower,1.6962241462241459
Uttar Pradesh,BARABANKI,Summer     ,Tobacco,3.3111111111111113
Uttar Pradesh,BARABANKI,Summer     ,Urad,0.419609865772585
Uttar Pradesh,BARABANKI,Whole Year ,Banana,37.54166666666667
Uttar Pradesh,BARABANKI,Whole Year ,Coriander,0.5464374402029606
Uttar Pradesh,BARABANKI,Whole Year ,Dry chillies,0.9325695372091909
Uttar Pradesh,BARABANKI,Whole Year ,Garlic,4.343063051204423
Uttar Pradesh,BARABANKI,Whole Year ,Guar seed,0.8
Uttar Pradesh,BARABANKI,Whole Year ,Moth,0.38461538461538464
Uttar Pradesh,BARABANKI,Whole Year ,Onion,12.785531842867341
Uttar Pradesh,BARABANKI,Whole Year ,Peas & beans (Pulses),0.9325874125874126
Uttar Pradesh,BARABANKI,Whole Year ,Potato,23.28981831157503
Uttar Pradesh,BARABANKI,Whole Year ,Sannhamp,0.29166666666666663
Uttar Pradesh,BARABANKI,Whole Year ,Sugarcane,50.86343657345175
Uttar Pradesh,BARABANKI,Whole Year ,Sweet potato,12.351129094412332
Uttar Pradesh,BARABANKI,Whole Year ,Tobacco,6.237840680355086
Uttar Pradesh,BARABANKI,Whole Year ,Turmeric,1.7415873015873014
Uttar Pradesh,BAREILLY,Kharif     ,Arhar/Tur,0.8799609082287077
Uttar Pradesh,BAREILLY,Kharif     ,Bajra,1.185858827161007
Uttar Pradesh,BAREILLY,Kharif     ,Cotton(lint),0.8214285714285714
Uttar Pradesh,BAREILLY,Kharif     ,Dry chillies,0.8722292506010187
Uttar Pradesh,BAREILLY,Kharif     ,Dry ginger,3.0
Uttar Pradesh,BAREILLY,Kharif     ,Groundnut,0.875235742086168
Uttar Pradesh,BAREILLY,Kharif     ,Guar seed,0.8180851361523631
Uttar Pradesh,BAREILLY,Kharif     ,Jowar,0.8494995008365722
Uttar Pradesh,BAREILLY,Kharif     ,Maize,1.6158885344507423
Uttar Pradesh,BAREILLY,Kharif     ,Moong(Green Gram),0.326465785676312
Uttar Pradesh,BAREILLY,Kharif     ,Moth,0.3333333333333333
Uttar Pradesh,BAREILLY,Kharif     ,Oilseeds total,0.8462803123715578
Uttar Pradesh,BAREILLY,Kharif     ,Onion,13.598484848484848
Uttar Pradesh,BAREILLY,Kharif     ,Other Kharif pulses,0.7588814381509488
Uttar Pradesh,BAREILLY,Kharif     ,Rice,2.0169723950783607
Uttar Pradesh,BAREILLY,Kharif     ,Sannhamp,0.32407407407407407
Uttar Pradesh,BAREILLY,Kharif     ,Sesamum,0.15731966790458646
Uttar Pradesh,BAREILLY,Kharif     ,Small millets,1.2043650793650793
Uttar Pradesh,BAREILLY,Kharif     ,Soyabean,0.9371741675515259
Uttar Pradesh,BAREILLY,Kharif     ,Sugarcane,58.26290783937764
Uttar Pradesh,BAREILLY,Kharif     ,Sunflower,1.6729115853658536
Uttar Pradesh,BAREILLY,Kharif     ,Sweet potato,12.983346397946839
Uttar Pradesh,BAREILLY,Kharif     ,Total foodgrain,2.2498553168756823
Uttar Pradesh,BAREILLY,Kharif     ,Urad,0.6012784251945232
Uttar Pradesh,BAREILLY,Rabi       ,Barley,2.2937038151218863
Uttar Pradesh,BAREILLY,Rabi       ,Coriander,0.5374225736187611
Uttar Pradesh,BAREILLY,Rabi       ,Garlic,5.373122772838714
Uttar Pradesh,BAREILLY,Rabi       ,Gram,0.8470552275970428
Uttar Pradesh,BAREILLY,Rabi       ,Linseed,0.41272401707184314
Uttar Pradesh,BAREILLY,Rabi       ,Maize,1.4543676934981282
Uttar Pradesh,BAREILLY,Rabi       ,Masoor,0.8130203053931986
Uttar Pradesh,BAREILLY,Rabi       ,Moong(Green Gram),0.5
Uttar Pradesh,BAREILLY,Rabi       ,Onion,16.966247507426292
Uttar Pradesh,BAREILLY,Rabi       ,Other  Rabi pulses,0.9526617965730626
Uttar Pradesh,BAREILLY,Rabi       ,Peas & beans (Pulses),1.5433263013049048
Uttar Pradesh,BAREILLY,Rabi       ,Potato,23.060838673864975
Uttar Pradesh,BAREILLY,Rabi       ,Ragi,1.3333333333333335
Uttar Pradesh,BAREILLY,Rabi       ,Rapeseed &Mustard,0.7777994152025424
Uttar Pradesh,BAREILLY,Rabi       ,Sunflower,1.3380876433508013
Uttar Pradesh,BAREILLY,Rabi       ,Turmeric,3.0426822624787344
Uttar Pradesh,BAREILLY,Rabi       ,Urad,0.4666666666666667
Uttar Pradesh,BAREILLY,Rabi       ,Wheat,2.741362507167361
Uttar Pradesh,BAREILLY,Summer     ,Banana,44.0
Uttar Pradesh,BAREILLY,Summer     ,Maize,1.5208884555735362
Uttar Pradesh,BAREILLY,Summer     ,Moong(Green Gram),0.5872310057092666
Uttar Pradesh,BAREILLY,Summer     ,Onion,12.307893585934869
Uttar Pradesh,BAREILLY,Summer     ,Rice,2.0307468070567642
Uttar Pradesh,BAREILLY,Summer     ,Sunflower,1.79870298146611
Uttar Pradesh,BAREILLY,Summer     ,Tobacco,2.0
Uttar Pradesh,BAREILLY,Summer     ,Urad,0.5804181521093286
Uttar Pradesh,BAREILLY,Whole Year ,Coriander,0.55052790346908
Uttar Pradesh,BAREILLY,Whole Year ,Dry chillies,0.928324798619692
Uttar Pradesh,BAREILLY,Whole Year ,Garlic,4.335314091680814
Uttar Pradesh,BAREILLY,Whole Year ,Guar seed,0.8177655677655679
Uttar Pradesh,BAREILLY,Whole Year ,Moth,1.0
Uttar Pradesh,BAREILLY,Whole Year ,Onion,13.743209873412146
Uttar Pradesh,BAREILLY,Whole Year ,Peas & beans (Pulses),1.8082901554404145
Uttar Pradesh,BAREILLY,Whole Year ,Potato,19.17600918545912
Uttar Pradesh,BAREILLY,Whole Year ,Sannhamp,0.4
Uttar Pradesh,BAREILLY,Whole Year ,Sugarcane,57.507574270929794
Uttar Pradesh,BAREILLY,Whole Year ,Sweet potato,12.352429052429052
Uttar Pradesh,BAREILLY,Whole Year ,Tobacco,7.5
Uttar Pradesh,BAREILLY,Whole Year ,Turmeric,1.7647901225881102
Uttar Pradesh,BASTI,Kharif     ,Arhar/Tur,0.672589434258406
Uttar Pradesh,BASTI,Kharif     ,Bajra,1.8623537803648638
Uttar Pradesh,BASTI,Kharif     ,Groundnut,0.883867130020976
Uttar Pradesh,BASTI,Kharif     ,Guar seed,0.8331553600461162
Uttar Pradesh,BASTI,Kharif     ,Jowar,1.0526100022931417
Uttar Pradesh,BASTI,Kharif     ,Maize,1.2825058270660814
Uttar Pradesh,BASTI,Kharif     ,Moong(Green Gram),0.3403846153846154
Uttar Pradesh,BASTI,Kharif     ,Oilseeds total,0.7639772346836291
Uttar Pradesh,BASTI,Kharif     ,Onion,10.294117647058824
Uttar Pradesh,BASTI,Kharif     ,Other Kharif pulses,0.5308219178082192
Uttar Pradesh,BASTI,Kharif     ,Rice,1.966424748893045
Uttar Pradesh,BASTI,Kharif     ,Sesamum,0.16781105088834214
Uttar Pradesh,BASTI,Kharif     ,Small millets,0.596396098044705
Uttar Pradesh,BASTI,Kharif     ,Soyabean,1.0
Uttar Pradesh,BASTI,Kharif     ,Sugarcane,55.33163496076272
Uttar Pradesh,BASTI,Kharif     ,Sunflower,1.3076923076923077
Uttar Pradesh,BASTI,Kharif     ,Sweet potato,12.991253385990229
Uttar Pradesh,BASTI,Kharif     ,Total foodgrain,1.952154850417907
Uttar Pradesh,BASTI,Kharif     ,Urad,0.48429927262905276
Uttar Pradesh,BASTI,Rabi       ,Barley,2.383686883773201
Uttar Pradesh,BASTI,Rabi       ,Coriander,0.5567656478202884
Uttar Pradesh,BASTI,Rabi       ,Garlic,5.371956035085252
Uttar Pradesh,BASTI,Rabi       ,Gram,0.7806015757262696
Uttar Pradesh,BASTI,Rabi       ,Linseed,0.4233537524883123
Uttar Pradesh,BASTI,Rabi       ,Maize,2.573905445368839
Uttar Pradesh,BASTI,Rabi       ,Masoor,0.7805580549688492
Uttar Pradesh,BASTI,Rabi       ,Moong(Green Gram),0.45454545454545453
Uttar Pradesh,BASTI,Rabi       ,Onion,16.97136831275476
Uttar Pradesh,BASTI,Rabi       ,Other  Rabi pulses,0.9525288113165927
Uttar Pradesh,BASTI,Rabi       ,Peas & beans (Pulses),1.0901208409297278
Uttar Pradesh,BASTI,Rabi       ,Potato,22.59504677756682
Uttar Pradesh,BASTI,Rabi       ,Ragi,1.4166666666666665
Uttar Pradesh,BASTI,Rabi       ,Rapeseed &Mustard,0.9925883016538875
Uttar Pradesh,BASTI,Rabi       ,Sunflower,1.2898912462114458
Uttar Pradesh,BASTI,Rabi       ,Tobacco,5.256739045237064
Uttar Pradesh,BASTI,Rabi       ,Urad,0.4769207409656848
Uttar Pradesh,BASTI,Rabi       ,Wheat,2.5327930942056103
Uttar Pradesh,BASTI,Summer     ,Banana,40.98412698412699
Uttar Pradesh,BASTI,Summer     ,Maize,1.5216294783833184
Uttar Pradesh,BASTI,Summer     ,Moong(Green Gram),0.6617769512169895
Uttar Pradesh,BASTI,Summer     ,Onion,12.264356293523573
Uttar Pradesh,BASTI,Summer     ,Rice,1.9174917963980462
Uttar Pradesh,BASTI,Summer     ,Sunflower,1.7361781076066793
Uttar Pradesh,BASTI,Summer     ,Urad,0.5643372453858096
Uttar Pradesh,BASTI,Whole Year ,Banana,37.797619047619044
Uttar Pradesh,BASTI,Whole Year ,Coriander,0.55
Uttar Pradesh,BASTI,Whole Year ,Garlic,4.5
Uttar Pradesh,BASTI,Whole Year ,Guar seed,0.8346790271132377
Uttar Pradesh,BASTI,Whole Year ,Onion,12.78411528551106
Uttar Pradesh,BASTI,Whole Year ,Peas & beans (Pulses),1.4290420345236527
Uttar Pradesh,BASTI,Whole Year ,Potato,15.86671540460809
Uttar Pradesh,BASTI,Whole Year ,Sugarcane,52.61143098154816
Uttar Pradesh,BASTI,Whole Year ,Sweet potato,16.125
Uttar Pradesh,BASTI,Whole Year ,Tobacco,5.950454242413203
Uttar Pradesh,BIJNOR,Kharif     ,Arhar/Tur,0.8376260507843772
Uttar Pradesh,BIJNOR,Kharif     ,Bajra,0.9669732199664526
Uttar Pradesh,BIJNOR,Kharif     ,Cotton(lint),1.2583333333333333
Uttar Pradesh,BIJNOR,Kharif     ,Dry chillies,0.9326923076923077
Uttar Pradesh,BIJNOR,Kharif     ,Groundnut,0.9513619599412114
Uttar Pradesh,BIJNOR,Kharif     ,Guar seed,0.8316408864454156
Uttar Pradesh,BIJNOR,Kharif     ,Jowar,0.8504818594104309
Uttar Pradesh,BIJNOR,Kharif     ,Maize,1.3299981687995972
Uttar Pradesh,BIJNOR,Kharif     ,Moong(Green Gram),0.2847597088901436
Uttar Pradesh,BIJNOR,Kharif     ,Moth,0.5
Uttar Pradesh,BIJNOR,Kharif     ,Oilseeds total,0.7043752463539614
Uttar Pradesh,BIJNOR,Kharif     ,Onion,9.889570552147239
Uttar Pradesh,BIJNOR,Kharif     ,Other Kharif pulses,0.819091796875
Uttar Pradesh,BIJNOR,Kharif     ,Rice,2.6328482975082603
Uttar Pradesh,BIJNOR,Kharif     ,Sannhamp,0.5833333333333334
Uttar Pradesh,BIJNOR,Kharif     ,Sesamum,0.16604554478924827
Uttar Pradesh,BIJNOR,Kharif     ,Small millets,0.80625
Uttar Pradesh,BIJNOR,Kharif     ,Soyabean,0.7683673469387756
Uttar Pradesh,BIJNOR,Kharif     ,Sugarcane,59.5592727318236
Uttar Pradesh,BIJNOR,Kharif     ,Sunflower,1.1785714285714286
Uttar Pradesh,BIJNOR,Kharif     ,Sweet potato,13.02365491651206
Uttar Pradesh,BIJNOR,Kharif     ,Total foodgrain,2.708610443662576
Uttar Pradesh,BIJNOR,Kharif     ,Urad,0.762673485020079
Uttar Pradesh,BIJNOR,Rabi       ,Barley,2.3777614278987933
Uttar Pradesh,BIJNOR,Rabi       ,Garlic,5.166666666666667
Uttar Pradesh,BIJNOR,Rabi       ,Gram,0.8668363941680788
Uttar Pradesh,BIJNOR,Rabi       ,Linseed,0.4444444444444444
Uttar Pradesh,BIJNOR,Rabi       ,Maize,2.136458333333333
Uttar Pradesh,BIJNOR,Rabi       ,Masoor,0.8421500602130874
Uttar Pradesh,BIJNOR,Rabi       ,Moong(Green Gram),0.4782608695652174
Uttar Pradesh,BIJNOR,Rabi       ,Onion,16.96171136085457
Uttar Pradesh,BIJNOR,Rabi       ,Other  Rabi pulses,0.9491876846171325
Uttar Pradesh,BIJNOR,Rabi       ,Peas & beans (Pulses),1.2091614930150998
Uttar Pradesh,BIJNOR,Rabi       ,Potato,23.98769925982515
Uttar Pradesh,BIJNOR,Rabi       ,Rapeseed &Mustard,1.0534961113897898
Uttar Pradesh,BIJNOR,Rabi       ,Sunflower,1.1535087719298245
Uttar Pradesh,BIJNOR,Rabi       ,Turmeric,3.0
Uttar Pradesh,BIJNOR,Rabi       ,Urad,0.46499999999999997
Uttar Pradesh,BIJNOR,Rabi       ,Wheat,2.8791535945133604
Uttar Pradesh,BIJNOR,Summer     ,Maize,1.461092197562786
Uttar Pradesh,BIJNOR,Summer     ,Moong(Green Gram),0.6669278415003449
Uttar Pradesh,BIJNOR,Summer     ,Onion,11.914820575666164
Uttar Pradesh,BIJNOR,Summer     ,Rice,2.6262267264058496
Uttar Pradesh,BIJNOR,Summer     ,Sunflower,1.5714285714285714
Uttar Pradesh,BIJNOR,Summer     ,Tobacco,3.638888888888889
Uttar Pradesh,BIJNOR,Summer     ,Urad,0.5641235887224505
Uttar Pradesh,BIJNOR,Whole Year ,Dry chillies,0.9347222222222221
Uttar Pradesh,BIJNOR,Whole Year ,Guar seed,0.7777777777777778
Uttar Pradesh,BIJNOR,Whole Year ,Onion,12.597049651433384
Uttar Pradesh,BIJNOR,Whole Year ,Peas & beans (Pulses),1.8089622641509433
Uttar Pradesh,BIJNOR,Whole Year ,Potato,21.77781115598727
Uttar Pradesh,BIJNOR,Whole Year ,Sannhamp,0.5
Uttar Pradesh,BIJNOR,Whole Year ,Sugarcane,61.6034294331861
Uttar Pradesh,BIJNOR,Whole Year ,Sweet potato,12.35798611111111
Uttar Pradesh,BIJNOR,Whole Year ,Tobacco,4.188888888888888
Uttar Pradesh,BIJNOR,Whole Year ,Turmeric,2.0
Uttar Pradesh,BUDAUN,Kharif     ,Arhar/Tur,0.8783867478494579
Uttar Pradesh,BUDAUN,Kharif     ,Bajra,1.530920293135191
Uttar Pradesh,BUDAUN,Kharif     ,Cotton(lint),1.0619047619047621
Uttar Pradesh,BUDAUN,Kharif     ,Dry chillies,0.8949723763526904
Uttar Pradesh,BUDAUN,Kharif     ,Dry ginger,2.0
Uttar Pradesh,BUDAUN,Kharif     ,Groundnut,0.8537541361934725
Uttar Pradesh,BUDAUN,Kharif     ,Guar seed,0.817478354978355
Uttar Pradesh,BUDAUN,Kharif     ,Jowar,0.8573469064834096
Uttar Pradesh,BUDAUN,Kharif     ,Maize,1.6846661144606996
Uttar Pradesh,BUDAUN,Kharif     ,Moong(Green Gram),0.33181789879899043
